MEGNet,MEG-CNN-1D
0.7575757575757576,0.5454545454545454
0.6666666666666666,0.696969696969697
0.8484848484848485,0.6060606060606061
0.7878787878787878,0.7272727272727273
0.8181818181818182,0.6666666666666666
0.7272727272727273,0.696969696969697
0.7575757575757576,0.6363636363636364
0.6666666666666666,0.7878787878787878
0.7878787878787878,0.5454545454545454
0.6666666666666666,0.7575757575757576
0.6363636363636364,0.6666666666666666
0.42424242424242425,0.7878787878787878
0.6363636363636364,0.6666666666666666
0.8181818181818182,0.7272727272727273
0.696969696969697,0.8181818181818182
0.7575757575757576,0.5454545454545454
0.6060606060606061,0.8484848484848485
0.6666666666666666,0.6666666666666666
0.7878787878787878,0.6666666666666666
0.6363636363636364,0.6363636363636364
